# age = 4792815180.190624 years
#            r (R_sun)                        m (M_sun)                       rho (g/cm^3)                        T (K)                         P (dyn/cm^2)                          mu                              mu_e                          L (L_sun)                            X                                Y                              grad_a                           grad_T                      q_nuc (erg/g/s)         
               0.27051101137327455               0.5373722478722064                16.92420307774405                7512583.753273502           1.6928759546199688e+16               0.6225837399447358               1.1792343390010853               0.9885201789749529               0.6950697486729382              0.28209204810795413               0.3967383222157162              0.22336735236416116            0.0038062459057247337
                0.2724399348300388                0.542389223329158               16.570753809341912                7467232.622153533           1.6476015737123132e+16               0.6225003447996972                1.179099305331927               0.9889823433650904               0.6952335582984127               0.2818370030293817              0.39673947597782144              0.22257351977202214            0.0036138573882458676
                0.2743670056755781               0.5473665578904149                16.22436158518669                7422311.238087784           1.6035343974285366e+16               0.6224186402206024               1.1789708680815152               0.9894093902437369               0.6953918191247987               0.2815991966613677              0.39674064026912115              0.22179284690642925              0.00343120944565649
               0.27629235009853914               0.5523042236600628                15.88487282612537                7377812.430481327           1.5606422407588318e+16               0.6223386088220877               1.1788487028372625               0.9898021251590198               0.6955458078723651                0.281379801029547              0.39674193041360445               0.2210245783647105             0.003257811861928209
               0.27821609262173874               0.5572022038234875                15.55214538676543                7333729.322342194           1.5188938024954062e+16               0.6222602037156504               1.1787325010325476               0.9901616297113606               0.6956966239920062               0.2811796999071276              0.39674331812378566              0.22026806637176485            0.0030931997459199088
                0.2801383550961214               0.5620604923258842                15.22604946212511                  7290055.3010309           1.4782586387659356e+16               0.6221833184090232               1.1786219698582425               0.9904892972669035               0.6958451369994627               0.2809993833226781               0.3967446327194828              0.21952278046133672            0.0029369317950778536
               0.28205925576249585               0.5668790935556219               14.906466118159688                7246783.987420537           1.4387071368737536e+16               0.6221078054578503               1.1785168307401184               0.9907868273458723               0.6959919579643971               0.2808388841631351              0.39674560272077297              0.21878829457675325            0.0027885884710500877
               0.28397890875430754               0.5716580220300735               14.593283053085521                 7203909.20806296            1.400210489608557e+16               0.6220335534074611               1.1784168191353603               0.9910561824534568               0.6961374343924837              0.28069776723836215               0.3967459752482984              0.21806424272448927              0.00264777005932977
               0.28589742472508456                 0.57639730208113               14.286385632959595                7161424.976665555           1.3627406703408638e+16               0.6219606468767863                1.178321683629068               0.9912995171136733               0.6962816705790101              0.28057516624770723              0.39674581984908913               0.2173502725561593            0.0025140943334249497
               0.28781491176645047               0.5810969675268977               13.985654969701628                7119325.485661097           1.3262704095347178e+16               0.6218894145709472               1.1782311847804692               0.9915190925500598               0.6964245675666276               0.2804698588556409               0.3967454616680719               0.2166460351980556             0.002387195926853252
                0.2897314757178809               0.5857570613215677                  13.690972678899                7077605.100768752           1.2907731727810468e+16               0.6218202892219334               1.1781450946410617               0.9917171903741601               0.6965658733803045              0.28038036520959064               0.3967452325277802               0.2159512441986719             0.002266726937313707
                0.2916472200879398               0.5903776352063183               13.402223665293425                7036258.344813024           1.2562231398544418e+16               0.6217536904632985               1.1780631963287271               0.9918960357029887               0.6967052364607697              0.28030505308411574              0.39674537611489147              0.21526586148489057            0.0021523570121731836
                0.2935622457106525               0.5949587493725471               13.119297785386712                6995279.846756347           1.2225951844161964e+16               0.6216899439149348               1.1779852837432643               0.9920577363372687               0.6968422553582666              0.28024223614585037                0.396745997461532               0.2145900824820001             0.002043773052013744
                0.2954766502378743               0.5995004721389103               12.842090637558151                6954664.295044487            1.189864854179551e+16               0.6216292355798335               1.1779111615035922               0.9922042406101491               0.6969765199547793              0.28019025622411275              0.39674704563482927               0.2139241525312417            0.0019406786679493548
               0.29739052757903633               0.6040028796429392               12.570503508198343                6914406.426667445           1.1580083514677728e+16               0.6215716022060209               1.1778406439991387               0.9923373132499924               0.6971076442107591              0.28014754479106496              0.39674833064222903              0.21326832418243882            0.0018427934840110518
               0.29930396738215753               0.6084660555509537               12.304442699679738                 6874501.02419712           1.1270025141488804e+16               0.6215169035434915               1.1777735553207527               0.9924585265967484               0.6972352868505494               0.2801126641132412                0.396749583801348               0.2126228433527363            0.0017498522902456358
               0.30121705505415725               0.6128900907976987                12.04381578386102                6834942.915089486           1.0968247969338234e+16               0.6214647576033767               1.1777097288021723               0.9925692635261784               0.6973591635551483                0.280084329726251                0.396750618309093              0.21198792073735823            0.0016616037488233423
               0.30312987257764235               0.6172750833520818               11.788526656995781                6795726.976126447           1.0674532532437126e+16               0.6214146986007836               1.1776490059864215               0.9926707284259645               0.6974790529532888               0.2800614180108007               0.3967514061634404              0.21136371200827864            0.0015778090264300182
               0.30504249949833345               0.6216211379936637                11.53847492328241                 6756848.14166344           1.0388665179854646e+16               0.6213662010624161               1.1775912361403822               0.9927639630203462               0.6975947961432479              0.28004296319387795               0.3967520543059614              0.21075031667205413             0.001498241115112709
               0.30695501385719154                0.625928366095395               11.293556714476434               6718301.4122831775           1.0110437912761292e+16               0.6213186863785023               1.1775362756970322               0.9928498644825303               0.6977062928009522               0.2800281472035439              0.39675276601725706              0.21014778551026567            0.0014226843572395405
               0.30886749290792653               0.6301968854106692               11.053666375857393                 6680081.86226321               9839648230200814.0                0.621271549608316               1.1774839879730818               0.9929292039879978               0.6978134946695232              0.28001628547285723               0.3967537877647793               0.2095561349553244            0.0013509340717585223
               0.31078001346551837               0.6344268198621769               10.818698863110209                6642184.644550332               9576098981945890.0               0.6212242054129207               1.1774342422841815               0.9930026444830561               0.6979163994103565              0.28000681085515716               0.3967553414105834              0.20897537267825655            0.0012827962568951006
                0.3126926515204854               0.6386182993235913               10.588553896100022                6604604.991188496               9319598226927506.0               0.6211761847384818               1.1773869142282736               0.9930707570274167               0.6980150419019678               0.2799992574855844               0.3967575043154868              0.20840553829575179            0.0012180874661307402
                0.3146054807824117               0.6427714593850204               10.363141445564606                6567338.206409776               9069959095069790.0               0.6211273235019694               1.1773418857736626               0.9931340352727237               0.6981094863259296               0.2799932453690667              0.39676006974297057               0.2078467236262279            0.0011566347836948266
                 0.316518571469594               0.6468864411164094               10.142379565393334                6530379.655787351               8826999649129782.0               0.6210777848153783               1.1772990447934812               0.9931929078647869               0.6981998201198146                0.279988466303138              0.39676270136429204              0.20729905165611215            0.0010982748926967878
               0.31843198999715233               0.6509633908401286                9.926189040917732               6493724.7589143235               8590542747250416.0               0.6210278534231483               1.1772582849184736               0.9932477490049088               0.6982861480915508               0.2799846714981216                0.396765081345598               0.2067626486738598             0.001042852899242479
               0.32034579921170026               0.6550024599145252                 9.71449042185873                6457368.987042598               8360415908986650.0               0.6209778616894571               1.1772195052519536               0.9932988872935902               0.6983685876857263              0.27998166090187676               0.3967669946236655              0.20623762751505956            0.0009902215559837416
               0.32226005895268967               0.6590038045295415                9.507202496226183                6421307.863788029               8136451186243952.0               0.6209281570903743               1.1771826101824563               0.9933466130778403               0.6984472648620975              0.27997927416931284               0.3967683771812544              0.20572276337091183            0.0009402407195417313
                    0.326090534997               0.6668939681630262                9.203365698685937                 6367904.16157373               7811039339645437.0               0.6208547975048557                1.177130622774404               0.9934327792194889               0.6985584755118817              0.27997659341684605               0.3967697831450643              0.20473015016638504            0.0008699605903668869
                0.3280064885729363               0.6707831220616776                8.910926430960451                6314847.166250598               7499897388931997.0               0.6207839852181911               1.1770823401473278               0.9934717112839243               0.6986620678907435              0.27997469967322747               0.3967709966831541              0.20425083696279617            0.0008048950493518359
               0.33184085799811125               0.6784504424720675                 8.62573517855047                6262708.534568903               7199972732646297.0               0.6207164435328589               1.1770375771678556               0.9935421238088518               0.6987583292722366              0.27997336967836434               0.3967730279421155               0.2033264438835134            0.0007447063505584522
                 0.333759015812144               0.6822289681786049                8.351196074845104                 6210883.67906678               6913171490964083.0                0.620653876593551               1.1769959980175049               0.9935739711600436               0.6988478988891246              0.27997243092981117               0.3967755573763036              0.20288027609510537            0.0006889697372886546
                0.3375982882776251               0.6896766761625324                8.083507283310093                6159954.506599333               6636753290694580.0               0.6205975269588739               1.1769574562821226               0.9936315982721663               0.6989310367270218               0.2799717721565622               0.3967780877228453              0.20201990942462802            0.0006374185336133233
                0.3395191367344067               0.6933462390298974                 7.82582952172231                6109309.044165095               6372404573866794.0               0.6205490385115875               1.1769216504166942               0.9936576636861497               0.6990083515123645               0.2799713072182662               0.3967795239221376               0.2016047386680052            0.0005896742925943662
               0.34336422435981967               0.7005777580893351                7.574673906141197                6059537.873659973               6117664564372006.0                0.620509390149585                1.176888466694353               0.9937048133566246               0.6990800609371149               0.2799709810157665              0.39678011799570273              0.20080457575798727             0.000545526067773954
                 0.345288186775219               0.7041401135590247                7.332932605392697                6010022.912148878               5874024917146112.0               0.6204791293073174               1.1768576352255469               0.9937261258990487               0.6991467272187598               0.2799707507152548               0.3967806083419373              0.20041851244965964            0.0005046340063794015
                0.3491398932666454               0.7111590356176837                7.097355055153852                5961361.987363254               5639275385092087.0               0.6204568531402612               1.1768290670034816               0.9937646424031364                0.699208528754122               0.2799705891087736              0.39678224059558864               0.1996744649058749           0.00046682844053282167
                0.3510673607107873                0.714616017800939                6.870590751614103                5912932.205183832               5414734837240872.0                0.620439557519491               1.1768025205570298               0.9937820318648886               0.6992659772903023               0.2799704749390539               0.3967848058050085               0.1993154621488604           0.00043180585006365575
               0.35492644573510623                0.721426081759687                6.649653791884272                5865337.306530732               5198417729284850.0               0.6204234375315493               1.1767779268523788               0.9938134140836522                 0.69931921507677               0.2799703947891125                0.396787448447713              0.19862391923071698            0.0003994328349512925
                0.3568577788578523                0.724779593267317                6.436994354947636                5817950.654096953               4991489691134793.0               0.6204059341117177               1.1767550717458228               0.9938275593632238               0.6993687002423227               0.2799703381179796              0.39678936972459217              0.19829049532878326            0.0003694403846813151
               0.36072491341095836               0.7313846653158008                6.229862481859341                5771380.631753091               4792166752545752.0               0.6203865661218309                1.176733903124352               0.9938530398137635               0.6994145419434138               0.2799702983099949               0.3967912533660305              0.19764551052979562            0.0003417234000379563
               0.36459774453038596               0.7378552782674211                5.964699188020724                5709853.459694116               4539213555025279.0                0.620360034125462               1.1767080165223809               0.9938751631115208                0.699470609487795               0.2799702627790475              0.39679517696090355               0.1970351936762553            0.0003079388903934845
               0.36847653307448003               0.7441932265809481                5.710720074991746                 5649188.89019788               4299688994310728.5               0.6203355237396989               1.1766845951267448               0.9938943277003222               0.6995213447071054               0.2799702404541026              0.39680004665539875              0.19645550809453508           0.00027747706827281404
               0.37236153472194256               0.7504003286923016                5.467457546992203                5589365.974516777               4072883687872588.0               0.6203134255668923               1.1766634056714023               0.9939108858242116               0.6995672499388321               0.2799702264124503               0.3968031201091769               0.1959058348957466           0.00025001172653378665
               0.37625297979809813               0.7564784235508366                5.234491141225501                5530364.505677458               3858125209615681.0               0.6202929385595615                1.176644235880428               0.9939251492185083               0.6996087830896209               0.2799702175704451              0.39680291564893466               0.1953860893773881            0.0002252499507045648
                0.3801510747980065               0.7624293674102114                5.011412961827019                5472164.828559143               3654776181637916.5               0.6202736683831676               1.1766268940374909               0.9939373931148234               0.6996463581992495              0.27997021199561634              0.39680051258877935              0.19489610832651832           0.00020292716748271456
               0.38405602296519387               0.7682550309886417                4.797804115815053                5414747.840866169               3462232465846233.5               0.6202556789956805               1.1766112075218242               0.9939478605034402               0.6996803483768077               0.2799702084759413               0.3967980148957766              0.19443550859944267           0.00018280354456372519
               0.38796802318235885                0.773957296881675               4.5932651999633665                5358095.045408067               3279921485136396.5               0.6202401853741913               1.1765970188352946               0.9939567663643832               0.6997110942581511              0.27997020625036095               0.3967960404391114              0.19400401741368184           0.00016466293973327963
                0.3918872509480483               0.7795380570799046               4.3974354547351915                5302188.502524231               3107300620118199.5               0.6202274405444724               1.1765841853888068               0.9939643012427727               0.6997389043711327              0.27997020484069796               0.3967940812110867               0.1936014913971265            0.0001483112202079121
                 0.395813852702149               0.7849992106022501                4.209973118379537                5247010.768683701               2943855651406089.0               0.6202147988218987               1.1765725790656216                0.993970633595104               0.6997640560177859                0.279970203946225                0.396792091570616              0.19322766755062876           0.00013357332607430984
               0.39974795175070277               0.7903426612021196                 4.03054170489288                5192544.905422237               2789099277352602.5               0.6201992526664184               1.1765620830790322               0.9939759122166638               0.6997868020415996               0.2799702033775168               0.3967904163133733              0.19288197820309508            0.0001202909912771061
                0.4036896594535767               0.7955703151074792                3.858805679184437               5138774.5424633995               2642569723447117.5               0.6201827200259724               1.1765525916408421               0.9939802680600607               0.6998073715178497               0.2799702030151396              0.39678881158892887              0.19256349168597223           0.00010832106263549962
                0.4076390835235326               0.8006840788272009               3.6944350291285386                5085683.959238967               2503829441864084.5               0.6201689051622636               1.1765440096246327               0.9939838165689114                0.699825970464118               0.2799702027836952              0.39678738841388533              0.19227095277180267            9.753424053951823e-05
                0.4115963305507096                0.805685857022742               3.5371115210600346                5033258.154475459               2372463886653002.0               0.6201586525783122               1.1765362501248473                0.993986659604009               0.6998427871169752              0.27997020263549227               0.3967868967154722              0.19200284354204633             8.78139368179587e-05
                0.4155615045201938               0.8105775504605014               3.3865319860028924                4981482.896032208               2248080350129032.0                0.620151080656785               1.1765292345462692               0.9939888873721234               0.6998579917288619              0.27997020254032756               0.3967872500029054               0.1917575568219112            7.905511859758746e-05
                0.4195347014772399               0.8153610540698442                3.242410614069579                4930344.720267847               2130306851849298.0               0.6201467189415443               1.1765228923837963                  0.9939905795995               0.6998717370386834              0.27997020247903925              0.39678759571699695              0.19153375120319288            7.116321432584221e-05
                0.4235159916938958               0.8200382551161871                3.104487332506021                4879830.834960503               2018791074188622.5               0.6201480036433754                1.176517159174105               0.9939918068330011               0.6998841627062918               0.2799702024394404               0.3967874035801734               0.1913304327055646            6.405323400332265e-05
               0.42750541488626187               0.8246110315314126                2.972514676913866                4829928.997783814               1913199331473830.5               0.6201549173057367                1.176511976663822               0.9939926309053404               0.6998953949444928               0.2799702024137671               0.3967864702062105              0.19114662418024356            5.764850842991959e-05
                0.4315030006046899               0.8290812503879088                2.846238755008688                4780627.484187321               1813215588897210.2               0.6201615390974902                 1.17650729276801                0.993993105933587               0.6999055466062948               0.2799702023970618              0.39678448368800756              0.19098121034683777           5.1879525512130355e-05
               0.43550878368796647               0.8334507664691987               2.7254054601841564                4731915.105369185               1718540552438524.2               0.6201613779675733                1.176503059800771               0.9939932795345723               0.6999147210177592               0.2799702023861493               0.3967816259839417               0.1908332207308773            4.668341436240262e-05
               0.43952279452016313               0.8377214209492738                2.609778782499956                4683781.160504887               1628890816140609.5               0.6201551017062827               1.1764992345606857               0.9939931939870524               0.6999230117912716               0.2799702023789916              0.39677871559501776              0.19070210440387972            4.200363407669515e-05
                0.4435450465900075               0.8418950402121063                2.499140664664807                4636215.318789675               1543998040043566.2               0.6201468847170373               1.1764957783638181               0.9939928864574893                0.699930502752767               0.2799702023742757              0.39677598806482595               0.1905876385123738           3.7789322414316416e-05
                0.4475755414511811               0.8459734347425787               2.3932785376065797                 4589207.52563969               1463608158803302.5               0.6201387373186418                1.176492655669302               0.9939923894251504               0.6999372709196541              0.27997020237115533               0.3967728773828213              0.19048982180018134            3.399453684320741e-05
               0.45161427190974296               0.8499583980590772                2.291986630215174                4542747.943050856               1387480635397026.2               0.6201311633027379               1.1764898343619021               0.9939917314960133               0.6999433858876354              0.27997020236908005              0.39676834779794723               0.1903984073503427            3.057780774832466e-05
                0.4597188718059309               0.8576551141887001               2.1475654528793746                4474661.224405517               1280583332748659.8               0.6201240745422454               1.1764861179676922               0.9939900246035818               0.6999514409330029               0.2799702023671898              0.39675833779301173              0.19029367445292877           2.6094474487699316e-05
                0.4637820764663846               0.8613703603038371               2.0136301057905093                 4406555.81721155               1182445129209804.0               0.6201282950181013               1.1764829046208614               0.9939890235264175               0.6999584056968574               0.2799702023661325               0.3967488614233361              0.19026829798354566           2.2240076939469306e-05
                0.4719350686967287               0.8685432087083789               1.8871775355830647                4340787.426611103               1091658814295937.2               0.6201387988358806               1.1764801673686358                0.993986798339538               0.6999643385803337              0.27997020236554876               0.3967430362214624              0.19027463189300403           1.8971378794651548e-05
               0.48011966826150454               0.8753837213579581               1.7317890041800106                4254029.531475159                981773624025552.1               0.6201494492137338               1.1764771000914602               0.9939843724434427               0.6999709868124666              0.27997020236513975              0.39673524436591673              0.19041327797484475           1.5330751045928866e-05
               0.48627722694675324               0.8803039125571476               1.6069219748404169                 4179330.37595493                895003900104476.5               0.6201519984817923                1.176474880892418               0.9939824750239258               0.6999757968821211              0.27997020236496134               0.3967274964089665               0.1905863356230385           1.2713905518258245e-05
                0.4945147927283148               0.8865941678220756               1.4908831767915987               4106707.8587384773                815962569924679.1               0.6201395425084307               1.1764730332058015               0.9939798892358205               0.6999798017198757              0.27997020236486675               0.3967154918858773              0.19092551226947618           1.0547317317250696e-05
                0.5027808294205817               0.8925872507768832               1.3690946989929191               4024952.8797549834                734406074490454.4               0.6201253354113557               1.1764712860792106                0.993977288575747               0.6999835886066157              0.27997020236480996               0.3966978296482537               0.1914218875636179            8.511767696407184e-06
                 0.508882664779713               0.8968166203224129               1.2719675248791957               3954977.0150969042                670458310250712.2               0.6201169372970483                1.176470020292285               0.9939753873166717               0.6999863321994603               0.2799702023647835              0.39668341107199745               0.1918762284838675             7.05977169262685e-06
                0.5152276231662073               0.9010459898679429               1.1936751138382067               3895830.0092142564                619797389882677.0               0.6201173241652939                1.176469100769894               0.9939734404676699               0.6999883252677175              0.27997020236476955               0.3966696442351743              0.19243228508208252            6.006436073305139e-06
                0.5193369123310178               0.9036970620739877               1.1320762898662033                3846619.814801844                580396942834894.0               0.6201231229159342               1.1764684477276492               0.9939722008834517               0.6999897407411444               0.2799702023647639               0.3966570243765081              0.19283456190120674            5.242070297474144e-06
                0.5235548242359647               0.9063481342800322               1.0853792882120412               3808129.4323346815                550897617654279.6               0.6201277981733584                1.176467971093683               0.9939709478225719               0.6999907738494422              0.27997020236475967               0.3966478331426299              0.19326336134072178            4.704650775335803e-06
                0.5319060963712973               0.9113936840772242               1.0185932196650072               3751391.0840088576               509317954647659.44               0.6201318501351968               1.1764673578667033               0.9939685308219883               0.6999921030255248               0.2799702023647561              0.39663542471920765               0.1942164863287597           3.9988657530087165e-06
                0.5402762239033442               0.9161933632326758               0.9368548833349211                3676528.767679138                459115334077571.8               0.6201339843716897                 1.17646666601806               0.9939662045378558                0.699993602616574               0.2799702023647527               0.3966165505257063               0.1953285880917742            3.217309497617113e-06
                0.5486621196385179               0.9207575175170118               0.8620530466259385                3603017.559996969               414022054404685.94                0.620130157942962               1.1764661036260369                0.993963974707891               0.6999948216099942              0.27997020236475095               0.3965954436723079              0.19658484777453097           2.5864301737326687e-06
                0.5570605467684877               0.9250961228786747               0.7935781704189586                3530799.932880018                373509983981824.9               0.6201230142791854               1.1764656467646502               0.9939618456105547               0.6999958118649837              0.27997020236475034              0.39657158875849297               0.1979947187761004            2.077442429981698e-06
                0.5654678698872586               0.9292187953743196               0.7308976867666734                3459819.690180477                337106106987288.8               0.6201190332103493                1.176465275802839               0.9939598190852252               0.6999966159317172                0.279970202364749              0.39654875392555783              0.19957165840245103             1.66708119600122e-06
                0.5738801186675658               0.9331348019358112               0.6735175707896571               3390020.7280393955               304386704223304.75               0.6201184652843473               1.1764649748268414               0.9939578956001515               0.6999972683032508               0.2799702023647489              0.39652369300296425              0.20133031018996866           1.3364621200266505e-06
                0.5822929231719426               0.9368530715437052               0.6209906142746096                  3321346.9629574               274972171023554.03               0.6201149375418965                1.176464730769659               0.9939560737379977               0.6999977973023511              0.27997020236474907              0.39649436427277335              0.20328503003863452           1.0702894481777221e-06
                0.5907016742849862               0.9403822078358127               0.5728959714410281               3253742.7375606764                248522367696214.4               0.6201137039677704                 1.17646453304363               0.9939543513788186               0.6999982258778583               0.2799702023647489                 0.39647127048445              0.20545129568733664            8.561532127174903e-07
                0.5991013013632993               0.9437305032933632               0.5288649080800657                3187152.781795486               224732484462388.62               0.6201314964228979                1.176464372947936               0.9939527258848364               0.6999985728888943               0.2799702023647489              0.39644426558017537               0.2078463994115273            6.840326838986659e-07
                0.6074865027195587               0.9469059541272359               0.4885458649048284                 3121521.84636076                203329298318742.4               0.6201656180020477               1.1764642434366468                0.993951192981516               0.6999988536076108               0.2799702023647488               0.3964119207365996              0.21053767721862388             5.45797204015617e-07
                0.6116708689086053               0.9484312840025924               0.4606288634762746               3072322.1364224013                188691871672082.6               0.6201862377046142                 1.17646416234753               0.9939504602168874               0.6999990293701801               0.2799702023647489               0.3963879861044086              0.21198936037515026            4.598291126656328e-07
                0.6158495399984143               0.9499162737774451               0.4429599413626175                3040171.760489961               179557436055788.44                0.620190977659306               1.1764641154166051               0.9939497490830905                0.699999131094074              0.27997020236474884               0.3963722136599238              0.21347716538799363            4.102868696991813e-07
                0.6262710956328242               0.9534582691019905              0.41372902219175184               2985380.5058513284               164690246957959.06               0.6201832826194222                1.176464045191972               0.9939480615593355                0.699999283307651              0.27997020236474884              0.39634320329421013              0.21761467645487365           3.3644817709508493e-07
                0.6387094010359469               0.9574030174663446                0.372232879527209               2899385.4535997184               143908617010100.78               0.6201561313951212               1.1764639575845472               0.9939461982044842               0.6999994731988697               0.2799702023647488              0.39630040000055633              0.22378469052328034           2.4514148680228047e-07
                0.6447616683370492               0.9592194956770452              0.34219605967398903                2828580.203747647               129065300844235.12               0.6201533364520321               1.1764639023801466               0.9939453464927435               0.6999995928557627               0.2799702023647487              0.39626857303204405              0.22730888350557854           1.8821659792044637e-07
                0.6510416290894635                0.961035973887746              0.32354150418493155               2782342.8754340475               120034718255430.36               0.6201659643755286               1.1764638726083327               0.9939444982793768               0.6999996573869045              0.27997020236474884               0.3962435750955686              0.23137082999060812           1.5768148135648442e-07
                0.6591976979497497               0.9632955146442288              0.30308938285744524               2728471.0610496495               110269651222991.27               0.6201845505099346               1.1764638433582775               0.9939434476999582               0.6999997207871245              0.27997020236474895               0.3962145071094592              0.23746774140885138            1.278501179215472e-07
                0.6672912692403943               0.9654323221749465               0.2818063884683035               2667267.2322674296               100225266807305.11               0.6201988165786227                1.176463816258307                0.993942458041373               0.6999997795269857              0.27997020236474884               0.3961839400199194              0.24462019333468105           1.0040600133988798e-07
                0.6753140350329234               0.9674523214218401               0.2623393908988089                2606107.947128568                91160548209558.25               0.6201966558832273               1.1764637945090286               0.9939415246041109               0.6999998266690898               0.2799702023647488               0.3961509133851499               0.2530291732801169            7.854030327725758e-08
                0.6832571150895865               0.9693612142601685               0.2445463489800923                2544787.324259846                82975693149920.66               0.6201791647307549                1.176463777084857               0.9939406427940697               0.6999998644364187              0.27997020236474873               0.3961179680466582              0.26298199013540957            6.114513611030136e-08
                 0.691110883478803               0.9711644839313142              0.22830219747956357               2483062.6762016024                75581166261937.03               0.6201726261777629               1.1764637626784555               0.9939398077053363               0.6999998956626553               0.2799702023647488              0.39608452256798155               0.2749087777398255            4.733131555589113e-08
                0.6988648876538531               0.9728673994027609               0.2134943539692951               2420631.8271018285                68896632321281.73               0.6201941077713357                1.176463747671418               0.9939390141405224               0.6999999281907873               0.2799702023647488              0.39605212817359725              0.28950937209658045           3.6383249488107076e-08
                0.7065075766272659               0.9744750196387457              0.20002690522931824                2357089.195362617               62850001310171.664               0.6202314859982674                1.176463735640894               0.9939382566996762               0.6999999542672517               0.2799702023647489              0.39601956220114687               0.3078895794016225           2.7724396331974408e-08
                0.7140256979729799               0.9759921978497338              0.18782728783790112               2291865.4189262944               57376567744791.734                 0.62026484495061                1.176463727541031               0.9939375294427596               0.6999999718239096              0.27997020236474884               0.3959872073049434              0.33181192725962155            2.089071145274031e-08
                0.7214034311800988               0.9774235856595627               0.1768501092035203               2224135.2808259055               52418228271298.695               0.6202813179234605               1.1764637232870991               0.9939368253426102               0.6999999810444144               0.2799702023647489              0.39595851883057265               0.3641893193218991             1.55089638396629e-08
                0.7286210626316078               0.9787736375134091              0.16708589238237076               2152662.4071955117                47922768988334.03               0.6202935664759828               1.1764637213077973               0.9939361353287846               0.6999999853346012              0.27997020236474895               0.3959291918752031              0.39591362809460523           1.1279682412873457e-08
                0.7356613916413229               0.9800466153257515              0.15838465910125848               2078138.2375079524                 43843211993942.8                0.620314357215228               1.1764637213077973               0.9939355071531552               0.6999999853346012              0.27997020236474895               0.3958989172070058               0.3958865917176259            8.036036692209415e-09
                0.7425286104401049               0.9812465932643887              0.15019899617762808               2006722.0599152464                40137380685656.07               0.6203481523541973               1.1764637213077973                0.993934935340809               0.6999999853346012              0.27997020236474895               0.3958748662165667              0.39586158236593694            5.719193741327435e-09
                0.7492271014685233               0.9823774625622647              0.14248704979580668               1938244.9154431673               36767817310442.805               0.6203750262756658               1.1764637213077973               0.9939344148508209               0.6999999853346012              0.27997020236474895              0.39584890344951146              0.39583654840400717            4.065546623146715e-09
                0.7557609802325173               0.9834429363513919              0.13522006718042778                1872549.901239038                33701203531903.84               0.6203925463927135               1.1764637213077973               0.9939339409630557               0.6999999853346012              0.27997020236474895               0.3958247005695095              0.39581538595734417           2.8864755631076086e-09
